fecha,Estación,Precipitación
2011-06-15,Puerto Ruiz - Comisaría,---mm
2011-06-17,3º Distrito - Aldea Asunción,---mm
2011-06-17,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-06-17,7º Distrito - Comisaría Nº 28,---mm
2011-06-17,8º Distrito - Comisaría Nº 27,---mm
2011-06-17,Gral. Galarza - Comisaría,---mm
2011-06-17,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-06-17,Lazo - Comisaría,---mm
2011-06-17,Puerto Ruiz - Comisaría,---mm
2011-06-20,3º Distrito - Aldea Asunción,---mm
2011-06-20,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-06-20,7º Distrito - Comisaría Nº 28,---mm
2011-06-20,8º Distrito - Comisaría Nº 27,---mm
2011-06-20,Gral. Galarza - Comisaría,---mm
2011-06-20,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-06-20,Lazo - Comisaría,---mm
2011-06-20,Puerto Ruiz - Comisaría,---mm
2011-06-21,3º Distrito - Aldea Asunción,---mm
2011-06-21,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-06-21,7º Distrito - Comisaría Nº 28,---mm
2011-06-21,8º Distrito - Comisaría Nº 27,---mm
2011-06-21,Gral. Galarza - Comisaría,---mm
2011-06-21,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-06-21,Lazo - Comisaría,---mm
2011-06-21,Puerto Ruiz - Comisaría,---mm
2011-06-22,3º Distrito - Aldea Asunción,---mm
2011-06-22,6º Distrito - Comisaría Nº 17 (3 Boc.),11mm
2011-06-22,7º Distrito - Comisaría Nº 28,---mm
2011-06-22,8º Distrito - Comisaría Nº 27,15mm
2011-06-22,Gral. Galarza - Comisaría,---mm
2011-06-22,Gualeguay Ciudad - Bomberos Voluntarios,9mm
2011-06-22,Lazo - Comisaría,---mm
2011-06-22,Puerto Ruiz - Comisaría,---mm
2011-07-13,3º Distrito - Aldea Asunción,---mm
2011-07-13,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-13,7º Distrito - Comisaría Nº 28,---mm
2011-07-13,8º Distrito - Comisaría Nº 27,---mm
2011-07-13,Gral. Galarza - Comisaría,---mm
2011-07-13,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-07-13,Lazo - Comisaría,---mm
2011-07-13,Puerto Ruiz - Comisaría,---mm
2011-07-15,3º Distrito - Aldea Asunción,---mm
2011-07-15,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-15,7º Distrito - Comisaría Nº 28,---mm
2011-07-15,8º Distrito - Comisaría Nº 27,8mm
2011-07-15,Gral. Galarza - Comisaría,18mm
2011-07-15,Gualeguay Ciudad - Bomberos Voluntarios,2mm
2011-07-15,Lazo - Comisaría,---mm
2011-07-15,Puerto Ruiz - Comisaría,---mm
2011-07-16,3º Distrito - Aldea Asunción,---mm
2011-07-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-16,7º Distrito - Comisaría Nº 28,---mm
2011-07-16,8º Distrito - Comisaría Nº 27,---mm
2011-07-16,Gral. Galarza - Comisaría,---mm
2011-07-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-07-16,Lazo - Comisaría,---mm
2011-07-16,Puerto Ruiz - Comisaría,---mm
2011-07-18,3º Distrito - Aldea Asunción,---mm
2011-07-18,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-18,7º Distrito - Comisaría Nº 28,---mm
2011-07-18,8º Distrito - Comisaría Nº 27,---mm
2011-07-18,Gral. Galarza - Comisaría,---mm
2011-07-18,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-07-18,Lazo - Comisaría,---mm
2011-07-18,Puerto Ruiz - Comisaría,---mm
2011-07-25,3º Distrito - Aldea Asunción,0mm
2011-07-25,6º Distrito - Comisaría Nº 17 (3 Boc.),9mm
2011-07-25,7º Distrito - Comisaría Nº 28,9mm
2011-07-25,8º Distrito - Comisaría Nº 27,9mm
2011-07-25,Gral. Galarza - Comisaría,20mm
2011-07-25,Gualeguay Ciudad - Bomberos Voluntarios,9mm
2011-07-25,Lazo - Comisaría,---mm
2011-07-25,Puerto Ruiz - Comisaría,---mm
2011-07-27,3º Distrito - Aldea Asunción,---mm
2011-07-27,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-27,7º Distrito - Comisaría Nº 28,---mm
2011-07-27,8º Distrito - Comisaría Nº 27,---mm
2011-07-27,Gral. Galarza - Comisaría,---mm
2011-07-27,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-07-27,Lazo - Comisaría,---mm
2011-07-27,Puerto Ruiz - Comisaría,---mm
2011-07-29,3º Distrito - Aldea Asunción,---mm
2011-07-29,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-07-29,7º Distrito - Comisaría Nº 28,---mm
2011-07-29,8º Distrito - Comisaría Nº 27,---mm
2011-07-29,Gral. Galarza - Comisaría,---mm
2011-07-29,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-07-29,Lazo - Comisaría,---mm
2011-07-29,Puerto Ruiz - Comisaría,---mm
2011-08-01,3º Distrito - Aldea Asunción,---mm
2011-08-01,6º Distrito - Comisaría Nº 17 (3 Boc.),6mm
2011-08-01,7º Distrito - Comisaría Nº 28,8mm
2011-08-01,8º Distrito - Comisaría Nº 27,7mm
2011-08-01,Gral. Galarza - Comisaría,10mm
2011-08-01,Gualeguay Ciudad - Bomberos Voluntarios,6mm
2011-08-01,Lazo - Comisaría,---mm
2011-08-01,Puerto Ruiz - Comisaría,---mm
2011-08-15,3º Distrito - Aldea Asunción,---mm
2011-08-15,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-08-15,7º Distrito - Comisaría Nº 28,---mm
2011-08-15,8º Distrito - Comisaría Nº 27,---mm
2011-08-15,Gral. Galarza - Comisaría,---mm
2011-08-15,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-08-15,Lazo - Comisaría,---mm
2011-08-15,Puerto Ruiz - Comisaría,---mm
2011-08-16,3º Distrito - Aldea Asunción,---mm
2011-08-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-08-16,7º Distrito - Comisaría Nº 28,---mm
2011-08-16,8º Distrito - Comisaría Nº 27,---mm
2011-08-16,Gral. Galarza - Comisaría,5mm
2011-08-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-08-16,Lazo - Comisaría,---mm
2011-08-16,Puerto Ruiz - Comisaría,---mm
2011-08-18,3º Distrito - Aldea Asunción,---mm
2011-08-18,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-08-18,7º Distrito - Comisaría Nº 28,---mm
2011-08-18,8º Distrito - Comisaría Nº 27,---mm
2011-08-18,Gral. Galarza - Comisaría,---mm
2011-08-18,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-08-18,Lazo - Comisaría,---mm
2011-08-18,Puerto Ruiz - Comisaría,---mm
2011-08-27,3º Distrito - Aldea Asunción,12mm
2011-08-27,6º Distrito - Comisaría Nº 17 (3 Boc.),3mm
2011-08-27,7º Distrito - Comisaría Nº 28,4mm
2011-08-27,8º Distrito - Comisaría Nº 27,0mm
2011-08-27,Gral. Galarza - Comisaría,8mm
2011-08-27,Gualeguay Ciudad - Bomberos Voluntarios,2mm
2011-08-27,Lazo - Comisaría,---mm
2011-08-27,Puerto Ruiz - Comisaría,---mm
2011-09-16,3º Distrito - Aldea Asunción,---mm
2011-09-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-09-16,7º Distrito - Comisaría Nº 28,---mm
2011-09-16,8º Distrito - Comisaría Nº 27,---mm
2011-09-16,Gral. Galarza - Comisaría,---mm
2011-09-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-09-16,Lazo - Comisaría,---mm
2011-09-16,Puerto Ruiz - Comisaría,---mm
2011-09-17,3º Distrito - Aldea Asunción,---mm
2011-09-17,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-09-17,7º Distrito - Comisaría Nº 28,---mm
2011-09-17,8º Distrito - Comisaría Nº 27,---mm
2011-09-17,Gral. Galarza - Comisaría,---mm
2011-09-17,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-09-17,Lazo - Comisaría,---mm
2011-09-17,Puerto Ruiz - Comisaría,---mm
2011-09-30,3º Distrito - Aldea Asunción,---mm
2011-09-30,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-09-30,7º Distrito - Comisaría Nº 28,---mm
2011-09-30,8º Distrito - Comisaría Nº 27,---mm
2011-09-30,Gral. Galarza - Comisaría,---mm
2011-09-30,Gualeguay Ciudad - Bomberos Voluntarios,2mm
2011-09-30,Lazo - Comisaría,---mm
2011-09-30,Puerto Ruiz - Comisaría,---mm
2011-10-04,3º Distrito - Aldea Asunción,15mm
2011-10-04,6º Distrito - Comisaría Nº 17 (3 Boc.),15mm
2011-10-04,7º Distrito - Comisaría Nº 28,18mm
2011-10-04,8º Distrito - Comisaría Nº 27,12mm
2011-10-04,Gral. Galarza - Comisaría,14mm
2011-10-04,Gualeguay Ciudad - Bomberos Voluntarios,17mm
2011-10-04,Lazo - Comisaría,---mm
2011-10-04,Puerto Ruiz - Comisaría,---mm
2011-10-06,3º Distrito - Aldea Asunción,30mm
2011-10-06,6º Distrito - Comisaría Nº 17 (3 Boc.),27mm
2011-10-06,7º Distrito - Comisaría Nº 28,30mm
2011-10-06,8º Distrito - Comisaría Nº 27,57mm
2011-10-06,Gral. Galarza - Comisaría,30mm
2011-10-06,Gualeguay Ciudad - Bomberos Voluntarios,47mm
2011-10-06,Lazo - Comisaría,---mm
2011-10-06,Puerto Ruiz - Comisaría,25mm
2011-10-07,3º Distrito - Aldea Asunción,77mm
2011-10-07,6º Distrito - Comisaría Nº 17 (3 Boc.),55mm
2011-10-07,7º Distrito - Comisaría Nº 28,55mm
2011-10-07,8º Distrito - Comisaría Nº 27,63mm
2011-10-07,Gral. Galarza - Comisaría,50mm
2011-10-07,Gualeguay Ciudad - Bomberos Voluntarios,60mm
2011-10-07,Lazo - Comisaría,55mm
2011-10-07,Puerto Ruiz - Comisaría,---mm
2011-10-09,3º Distrito - Aldea Asunción,15mm
2011-10-09,6º Distrito - Comisaría Nº 17 (3 Boc.),2mm
2011-10-09,7º Distrito - Comisaría Nº 28,5mm
2011-10-09,8º Distrito - Comisaría Nº 27,2mm
2011-10-09,Gral. Galarza - Comisaría,5mm
2011-10-09,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-10-09,Lazo - Comisaría,7mm
2011-10-09,Puerto Ruiz - Comisaría,---mm
2011-10-12,3º Distrito - Aldea Asunción,23mm
2011-10-12,6º Distrito - Comisaría Nº 17 (3 Boc.),21mm
2011-10-12,7º Distrito - Comisaría Nº 28,18mm
2011-10-12,8º Distrito - Comisaría Nº 27,14mm
2011-10-12,Gral. Galarza - Comisaría,21mm
2011-10-12,Gualeguay Ciudad - Bomberos Voluntarios,21mm
2011-10-12,Lazo - Comisaría,18mm
2011-10-12,Puerto Ruiz - Comisaría,---mm
2011-10-18,3º Distrito - Aldea Asunción,---mm
2011-10-18,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-18,7º Distrito - Comisaría Nº 28,---mm
2011-10-18,8º Distrito - Comisaría Nº 27,---mm
2011-10-18,Gral. Galarza - Comisaría,---mm
2011-10-18,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-10-18,Lazo - Comisaría,---mm
2011-10-18,Puerto Ruiz - Comisaría,---mm
2011-10-22,3º Distrito - Aldea Asunción,---mm
2011-10-22,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-22,7º Distrito - Comisaría Nº 28,---mm
2011-10-22,8º Distrito - Comisaría Nº 27,6mm
2011-10-22,Gral. Galarza - Comisaría,10mm
2011-10-22,Gualeguay Ciudad - Bomberos Voluntarios,5mm
2011-10-22,Lazo - Comisaría,---mm
2011-10-22,Puerto Ruiz - Comisaría,---mm
2011-10-23,3º Distrito - Aldea Asunción,---mm
2011-10-23,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-23,7º Distrito - Comisaría Nº 28,---mm
2011-10-23,8º Distrito - Comisaría Nº 27,---mm
2011-10-23,Gral. Galarza - Comisaría,---mm
2011-10-23,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-10-23,Lazo - Comisaría,---mm
2011-10-23,Puerto Ruiz - Comisaría,---mm
2011-10-24,3º Distrito - Aldea Asunción,---mm
2011-10-24,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-24,7º Distrito - Comisaría Nº 28,---mm
2011-10-24,8º Distrito - Comisaría Nº 27,---mm
2011-10-24,Gral. Galarza - Comisaría,---mm
2011-10-24,Gualeguay Ciudad - Bomberos Voluntarios,3mm
2011-10-24,Lazo - Comisaría,---mm
2011-10-24,Puerto Ruiz - Comisaría,---mm
2011-10-25,3º Distrito - Aldea Asunción,---mm
2011-10-25,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-25,7º Distrito - Comisaría Nº 28,---mm
2011-10-25,8º Distrito - Comisaría Nº 27,---mm
2011-10-25,Gral. Galarza - Comisaría,---mm
2011-10-25,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-10-25,Lazo - Comisaría,---mm
2011-10-25,Puerto Ruiz - Comisaría,---mm
2011-10-28,3º Distrito - Aldea Asunción,---mm
2011-10-28,6º Distrito - Comisaría Nº 17 (3 Boc.),11mm
2011-10-28,7º Distrito - Comisaría Nº 28,---mm
2011-10-28,8º Distrito - Comisaría Nº 27,12mm
2011-10-28,Gral. Galarza - Comisaría,5mm
2011-10-28,Gualeguay Ciudad - Bomberos Voluntarios,8mm
2011-10-28,Lazo - Comisaría,---mm
2011-10-28,Puerto Ruiz - Comisaría,---mm
2011-10-29,3º Distrito - Aldea Asunción,---mm
2011-10-29,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-10-29,7º Distrito - Comisaría Nº 28,---mm
2011-10-29,8º Distrito - Comisaría Nº 27,---mm
2011-10-29,Gral. Galarza - Comisaría,---mm
2011-10-29,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-10-29,Lazo - Comisaría,---mm
2011-10-29,Puerto Ruiz - Comisaría,---mm
2011-11-04,3º Distrito - Aldea Asunción,5mm
2011-11-04,6º Distrito - Comisaría Nº 17 (3 Boc.),7mm
2011-11-04,7º Distrito - Comisaría Nº 28,10mm
2011-11-04,8º Distrito - Comisaría Nº 27,15mm
2011-11-04,Gral. Galarza - Comisaría,18mm
2011-11-04,Gualeguay Ciudad - Bomberos Voluntarios,14mm
2011-11-04,Lazo - Comisaría,17mm
2011-11-04,Puerto Ruiz - Comisaría,---mm
2011-11-09,3º Distrito - Aldea Asunción,---mm
2011-11-09,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-11-09,7º Distrito - Comisaría Nº 28,---mm
2011-11-09,8º Distrito - Comisaría Nº 27,---mm
2011-11-09,Gral. Galarza - Comisaría,---mm
2011-11-09,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-11-09,Lazo - Comisaría,---mm
2011-11-09,Puerto Ruiz - Comisaría,---mm
2011-11-19,3º Distrito - Aldea Asunción,10mm
2011-11-19,6º Distrito - Comisaría Nº 17 (3 Boc.),20mm
2011-11-19,7º Distrito - Comisaría Nº 28,---mm
2011-11-19,8º Distrito - Comisaría Nº 27,11mm
2011-11-19,Gral. Galarza - Comisaría,58mm
2011-11-19,Gualeguay Ciudad - Bomberos Voluntarios,17mm
2011-11-19,Lazo - Comisaría,---mm
2011-11-19,Puerto Ruiz - Comisaría,---mm
2011-11-20,3º Distrito - Aldea Asunción,---mm
2011-11-20,6º Distrito - Comisaría Nº 17 (3 Boc.),11mm
2011-11-20,7º Distrito - Comisaría Nº 28,---mm
2011-11-20,8º Distrito - Comisaría Nº 27,10mm
2011-11-20,Gral. Galarza - Comisaría,7mm
2011-11-20,Gualeguay Ciudad - Bomberos Voluntarios,10mm
2011-11-20,Lazo - Comisaría,---mm
2011-11-20,Puerto Ruiz - Comisaría,---mm
2011-11-21,3º Distrito - Aldea Asunción,---mm
2011-11-21,6º Distrito - Comisaría Nº 17 (3 Boc.),15mm
2011-11-21,7º Distrito - Comisaría Nº 28,---mm
2011-11-21,8º Distrito - Comisaría Nº 27,17mm
2011-11-21,Gral. Galarza - Comisaría,10mm
2011-11-21,Gualeguay Ciudad - Bomberos Voluntarios,23mm
2011-11-21,Lazo - Comisaría,---mm
2011-11-21,Puerto Ruiz - Comisaría,---mm
2011-11-28,3º Distrito - Aldea Asunción,---mm
2011-11-28,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-11-28,7º Distrito - Comisaría Nº 28,---mm
2011-11-28,8º Distrito - Comisaría Nº 27,---mm
2011-11-28,Gral. Galarza - Comisaría,---mm
2011-11-28,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-11-28,Lazo - Comisaría,---mm
2011-11-28,Puerto Ruiz - Comisaría,---mm
2011-11-30,3º Distrito - Aldea Asunción,---mm
2011-11-30,6º Distrito - Comisaría Nº 17 (3 Boc.),19mm
2011-11-30,7º Distrito - Comisaría Nº 28,---mm
2011-11-30,8º Distrito - Comisaría Nº 27,---mm
2011-11-30,Gral. Galarza - Comisaría,3mm
2011-11-30,Gualeguay Ciudad - Bomberos Voluntarios,2mm
2011-11-30,Lazo - Comisaría,---mm
2011-11-30,Puerto Ruiz - Comisaría,---mm
2011-12-05,3º Distrito - Aldea Asunción,---mm
2011-12-05,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-12-05,7º Distrito - Comisaría Nº 28,---mm
2011-12-05,8º Distrito - Comisaría Nº 27,---mm
2011-12-05,Gral. Galarza - Comisaría,---mm
2011-12-05,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-12-05,Lazo - Comisaría,---mm
2011-12-05,Puerto Ruiz - Comisaría,---mm
2011-12-21,3º Distrito - Aldea Asunción,0mm
2011-12-21,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2011-12-21,7º Distrito - Comisaría Nº 28,0mm
2011-12-21,8º Distrito - Comisaría Nº 27,43mm
2011-12-21,Gral. Galarza - Comisaría,45mm
2011-12-21,Gualeguay Ciudad - Bomberos Voluntarios,18mm
2011-12-21,Lazo - Comisaría,0mm
2011-12-21,Puerto Ruiz - Comisaría,---mm
2011-12-22,3º Distrito - Aldea Asunción,---mm
2011-12-22,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2011-12-22,7º Distrito - Comisaría Nº 28,---mm
2011-12-22,8º Distrito - Comisaría Nº 27,---mm
2011-12-22,Gral. Galarza - Comisaría,---mm
2011-12-22,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2011-12-22,Lazo - Comisaría,---mm
2011-12-22,Puerto Ruiz - Comisaría,---mm
2011-12-23,3º Distrito - Aldea Asunción,---mm
2011-12-23,6º Distrito - Comisaría Nº 17 (3 Boc.),4mm
2011-12-23,7º Distrito - Comisaría Nº 28,---mm
2011-12-23,8º Distrito - Comisaría Nº 27,3mm
2011-12-23,Gral. Galarza - Comisaría,6mm
2011-12-23,Gualeguay Ciudad - Bomberos Voluntarios,4mm
2011-12-23,Lazo - Comisaría,---mm
2011-12-23,Puerto Ruiz - Comisaría,---mm
2012-01-03,3º Distrito - Aldea Asunción,---mm
2012-01-03,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-01-03,7º Distrito - Comisaría Nº 28,---mm
2012-01-03,8º Distrito - Comisaría Nº 27,---mm
2012-01-03,Gral. Galarza - Comisaría,---mm
2012-01-03,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-01-03,Lazo - Comisaría,---mm
2012-01-03,Puerto Ruiz - Comisaría,---mm
2012-01-11,3º Distrito - Aldea Asunción,2mm
2012-01-11,6º Distrito - Comisaría Nº 17 (3 Boc.),1mm
2012-01-11,7º Distrito - Comisaría Nº 28,---mm
2012-01-11,8º Distrito - Comisaría Nº 27,2mm
2012-01-11,Gral. Galarza - Comisaría,2mm
2012-01-11,Gualeguay Ciudad - Bomberos Voluntarios,1mm
2012-01-11,Lazo - Comisaría,---mm
2012-01-11,Puerto Ruiz - Comisaría,---mm
2012-01-20,3º Distrito - Aldea Asunción,---mm
2012-01-20,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-01-20,7º Distrito - Comisaría Nº 28,---mm
2012-01-20,8º Distrito - Comisaría Nº 27,---mm
2012-01-20,Gral. Galarza - Comisaría,---mm
2012-01-20,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-01-20,Lazo - Comisaría,---mm
2012-01-20,Puerto Ruiz - Comisaría,---mm
2012-01-21,3º Distrito - Aldea Asunción,7mm
2012-01-21,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2012-01-21,7º Distrito - Comisaría Nº 28,0mm
2012-01-21,8º Distrito - Comisaría Nº 27,0mm
2012-01-21,Gral. Galarza - Comisaría,27mm
2012-01-21,Gualeguay Ciudad - Bomberos Voluntarios,1mm
2012-01-21,Lazo - Comisaría,---mm
2012-01-21,Puerto Ruiz - Comisaría,---mm
2012-01-24,3º Distrito - Aldea Asunción,---mm
2012-01-24,6º Distrito - Comisaría Nº 17 (3 Boc.),40mm
2012-01-24,7º Distrito - Comisaría Nº 28,---mm
2012-01-24,8º Distrito - Comisaría Nº 27,---mm
2012-01-24,Gral. Galarza - Comisaría,22mm
2012-01-24,Gualeguay Ciudad - Bomberos Voluntarios,17mm
2012-01-24,Lazo - Comisaría,---mm
2012-01-24,Puerto Ruiz - Comisaría,---mm
2012-01-30,3º Distrito - Aldea Asunción,---mm
2012-01-30,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-01-30,7º Distrito - Comisaría Nº 28,---mm
2012-01-30,8º Distrito - Comisaría Nº 27,---mm
2012-01-30,Gral. Galarza - Comisaría,---mm
2012-01-30,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-01-30,Lazo - Comisaría,---mm
2012-01-30,Puerto Ruiz - Comisaría,---mm
2012-01-31,3º Distrito - Aldea Asunción,12mm
2012-01-31,6º Distrito - Comisaría Nº 17 (3 Boc.),12mm
2012-01-31,7º Distrito - Comisaría Nº 28,10mm
2012-01-31,8º Distrito - Comisaría Nº 27,8mm
2012-01-31,Gral. Galarza - Comisaría,10mm
2012-01-31,Gualeguay Ciudad - Bomberos Voluntarios,13mm
2012-01-31,Lazo - Comisaría,13mm
2012-01-31,Puerto Ruiz - Comisaría,---mm
2012-02-01,3º Distrito - Aldea Asunción,---mm
2012-02-01,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-01,7º Distrito - Comisaría Nº 28,---mm
2012-02-01,8º Distrito - Comisaría Nº 27,---mm
2012-02-01,Gral. Galarza - Comisaría,---mm
2012-02-01,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-01,Lazo - Comisaría,---mm
2012-02-01,Puerto Ruiz - Comisaría,---mm
2012-02-02,3º Distrito - Aldea Asunción,---mm
2012-02-02,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-02,7º Distrito - Comisaría Nº 28,---mm
2012-02-02,8º Distrito - Comisaría Nº 27,---mm
2012-02-02,Gral. Galarza - Comisaría,---mm
2012-02-02,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-02,Lazo - Comisaría,---mm
2012-02-02,Puerto Ruiz - Comisaría,---mm
2012-02-04,3º Distrito - Aldea Asunción,---mm
2012-02-04,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-04,7º Distrito - Comisaría Nº 28,---mm
2012-02-04,8º Distrito - Comisaría Nº 27,---mm
2012-02-04,Gral. Galarza - Comisaría,---mm
2012-02-04,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-04,Lazo - Comisaría,---mm
2012-02-04,Puerto Ruiz - Comisaría,---mm
2012-02-05,3º Distrito - Aldea Asunción,---mm
2012-02-05,6º Distrito - Comisaría Nº 17 (3 Boc.),53mm
2012-02-05,7º Distrito - Comisaría Nº 28,---mm
2012-02-05,8º Distrito - Comisaría Nº 27,5mm
2012-02-05,Gral. Galarza - Comisaría,23mm
2012-02-05,Gualeguay Ciudad - Bomberos Voluntarios,7mm
2012-02-05,Lazo - Comisaría,---mm
2012-02-05,Puerto Ruiz - Comisaría,---mm
2012-02-06,3º Distrito - Aldea Asunción,15mm
2012-02-06,6º Distrito - Comisaría Nº 17 (3 Boc.),15mm
2012-02-06,7º Distrito - Comisaría Nº 28,---mm
2012-02-06,8º Distrito - Comisaría Nº 27,8mm
2012-02-06,Gral. Galarza - Comisaría,26mm
2012-02-06,Gualeguay Ciudad - Bomberos Voluntarios,6mm
2012-02-06,Lazo - Comisaría,18mm
2012-02-06,Puerto Ruiz - Comisaría,---mm
2012-02-07,3º Distrito - Aldea Asunción,---mm
2012-02-07,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-07,7º Distrito - Comisaría Nº 28,---mm
2012-02-07,8º Distrito - Comisaría Nº 27,---mm
2012-02-07,Gral. Galarza - Comisaría,---mm
2012-02-07,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-07,Lazo - Comisaría,---mm
2012-02-07,Puerto Ruiz - Comisaría,---mm
2012-02-16,3º Distrito - Aldea Asunción,---mm
2012-02-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-16,7º Distrito - Comisaría Nº 28,---mm
2012-02-16,8º Distrito - Comisaría Nº 27,---mm
2012-02-16,Gral. Galarza - Comisaría,---mm
2012-02-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-16,Lazo - Comisaría,---mm
2012-02-16,Puerto Ruiz - Comisaría,---mm
2012-02-18,3º Distrito - Aldea Asunción,---mm
2012-02-18,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-18,7º Distrito - Comisaría Nº 28,---mm
2012-02-18,8º Distrito - Comisaría Nº 27,---mm
2012-02-18,Gral. Galarza - Comisaría,---mm
2012-02-18,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2012-02-18,Lazo - Comisaría,---mm
2012-02-18,Puerto Ruiz - Comisaría,---mm
2012-02-19,3º Distrito - Aldea Asunción,---mm
2012-02-19,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2012-02-19,7º Distrito - Comisaría Nº 28,---mm
2012-02-19,8º Distrito - Comisaría Nº 27,---mm
2012-02-19,Gral. Galarza - Comisaría,---mm
